match_id,team_id,team_won,rank_diff
EUW1_7698475576,200,1,0.0
EUW1_7698486117,100,0,0.0
EUW1_7698486117,200,1,0.0
EUW1_7698486565,100,0,0.0
EUW1_7698486565,200,1,0.0
EUW1_7698520543,100,1,-2.0
EUW1_7698520543,200,0,2.0
EUW1_7698526902,100,0,0.0
EUW1_7698526902,200,1,0.0
EUW1_7698545442,100,1,0.0
EUW1_7698545442,200,0,0.0
EUW1_7698555385,100,1,2.0
EUW1_7698555385,200,0,-2.0
EUW1_7698559438,100,1,0.0
EUW1_7698559438,200,0,0.0
EUW1_7698566120,100,0,0.0
EUW1_7698566120,200,1,0.0
EUW1_7698574474,100,1,0.0
EUW1_7698574474,200,0,0.0
EUW1_7698579731,100,1,0.0
EUW1_7698579731,200,0,0.0
EUW1_7698589695,100,1,0.0
EUW1_7698589695,200,0,0.0
EUW1_7698592128,100,0,0.0
EUW1_7698592128,200,1,0.0
EUW1_7698593156,100,1,0.0
EUW1_7698593156,200,0,0.0
EUW1_7698621644,100,1,0.0
EUW1_7698621644,200,0,0.0
EUW1_7698628783,100,0,0.0
EUW1_7698628783,200,1,0.0
EUW1_7698635004,100,0,0.0
EUW1_7698635004,200,1,0.0
EUW1_7698662986,100,1,-2.0
EUW1_7698662986,200,0,2.0
EUW1_7698673673,100,0,-1.0
EUW1_7698673673,200,1,1.0
EUW1_7698690297,100,1,0.0
EUW1_7698690297,200,0,0.0
EUW1_7698690807,100,1,0.0
EUW1_7698690807,200,0,0.0
EUW1_7698690959,100,0,0.0
EUW1_7698690959,200,1,0.0
EUW1_7698704356,100,1,0.0
EUW1_7698704356,200,0,0.0
EUW1_7698709431,100,0,0.0
EUW1_7698709431,200,1,0.0
EUW1_7698714725,100,1,0.0
EUW1_7698714725,200,0,0.0
EUW1_7698717139,100,1,2.0
EUW1_7698717139,200,0,-2.0
EUW1_7698721654,100,1,0.0
EUW1_7698721654,200,0,0.0
EUW1_7698721997,100,0,0.0
EUW1_7698721997,200,1,0.0
EUW1_7698770626,100,1,0.0
EUW1_7698770626,200,0,0.0
EUW1_7698773309,100,1,2.0
EUW1_7698773309,200,0,-2.0
EUW1_7698777609,100,0,0.0
EUW1_7698777609,200,1,0.0
EUW1_7698785867,100,0,-1.0
EUW1_7698785867,200,1,1.0
EUW1_7698826091,100,0,0.0
EUW1_7698826091,200,1,0.0
EUW1_7698845242,100,1,0.0
EUW1_7698845242,200,0,0.0
EUW1_7698849129,100,0,0.0
EUW1_7698849129,200,1,0.0
EUW1_7698883610,100,1,0.0
EUW1_7698883610,200,0,0.0
EUW1_7698909025,100,1,0.0
EUW1_7698909025,200,0,0.0
EUW1_7698939086,100,1,0.0
EUW1_7698939086,200,0,0.0
EUW1_7698953912,100,1,0.0
EUW1_7698953912,200,0,0.0
EUW1_7698962628,100,0,0.0
EUW1_7698962628,200,1,0.0
EUW1_7698966801,100,1,0.0
EUW1_7698966801,200,0,0.0
EUW1_7698976478,100,1,0.0
EUW1_7698976478,200,0,0.0
EUW1_7699008817,100,0,0.0
EUW1_7699008817,200,1,0.0
EUW1_7699014213,100,0,0.0
EUW1_7699014213,200,1,0.0
EUW1_7699026097,100,0,0.0
EUW1_7699026097,200,1,0.0
EUW1_7699049157,100,1,0.0
EUW1_7699049157,200,0,0.0
EUW1_7699049549,100,1,0.0
EUW1_7699049549,200,0,0.0
EUW1_7699049978,100,1,0.0
EUW1_7699049978,200,0,0.0
EUW1_7699084811,100,0,0.0
EUW1_7699084811,200,1,0.0
EUW1_7699086332,100,0,0.0
EUW1_7699086332,200,1,0.0
EUW1_7699088015,100,0,0.0
EUW1_7699088015,200,1,0.0
EUW1_7699102721,100,1,-2.0
EUW1_7699102721,200,0,2.0
EUW1_7699104707,100,1,0.0
EUW1_7699104707,200,0,0.0
EUW1_7699114128,100,1,0.0
EUW1_7699114128,200,0,0.0
EUW1_7699127445,100,1,0.0
EUW1_7699127445,200,0,0.0
EUW1_7699146795,100,1,0.0
EUW1_7699146795,200,0,0.0
EUW1_7699159763,100,0,-2.0
EUW1_7699159763,200,1,2.0
EUW1_7699165912,100,1,-1.0
EUW1_7699165912,200,0,1.0
EUW1_7699169754,100,0,0.0
EUW1_7699169754,200,1,0.0
EUW1_7699182469,100,1,0.0
EUW1_7699182469,200,0,0.0
EUW1_7699212204,100,1,0.0
EUW1_7699212204,200,0,0.0
EUW1_7699221382,100,0,0.0
EUW1_7699221382,200,1,0.0
EUW1_7699225214,100,1,2.0
EUW1_7699225214,200,0,-2.0
EUW1_7699258700,100,1,2.0
EUW1_7699258700,200,0,-2.0
EUW1_7699263305,100,1,0.0
EUW1_7699263305,200,0,0.0
EUW1_7699272005,100,1,0.0
EUW1_7699272005,200,0,0.0
EUW1_7699287963,100,1,0.0
EUW1_7699287963,200,0,0.0
EUW1_7699294823,100,0,1.0
EUW1_7699294823,200,1,-1.0
EUW1_7699310431,100,1,0.0
EUW1_7699310431,200,0,0.0
EUW1_7699310891,100,1,0.0
EUW1_7699310891,200,0,0.0
EUW1_7699364562,100,1,3.0
EUW1_7699364562,200,0,-3.0
EUW1_7699373651,100,1,0.0
EUW1_7699373651,200,0,0.0
EUW1_7699380842,100,1,0.0
EUW1_7699380842,200,0,0.0
EUW1_7699385570,100,0,0.0
EUW1_7699385570,200,1,0.0
EUW1_7699394686,100,0,0.0
EUW1_7699394686,200,1,0.0
EUW1_7699404913,100,0,-1.0
EUW1_7699404913,200,1,1.0
EUW1_7699416488,100,1,0.0
EUW1_7699416488,200,0,0.0
EUW1_7699429224,100,0,0.0
EUW1_7699429224,200,1,0.0
EUW1_7699444191,100,1,0.0
EUW1_7699444191,200,0,0.0
EUW1_7699469071,100,0,0.0
EUW1_7699469071,200,1,0.0
EUW1_7699484275,100,0,-2.0
EUW1_7699484275,200,1,2.0
EUW1_7699507629,100,1,1.0
EUW1_7699507629,200,0,-1.0
EUW1_7699510552,100,1,0.0
EUW1_7699510552,200,0,0.0
EUW1_7699555896,100,1,0.0
EUW1_7699555896,200,0,0.0
EUW1_7699583411,100,0,-2.0
EUW1_7699583411,200,1,2.0
EUW1_7699594922,100,1,0.0
EUW1_7699594922,200,0,0.0
EUW1_7699606614,100,1,0.0
EUW1_7699606614,200,0,0.0
EUW1_7699627306,100,1,0.0
EUW1_7699627306,200,0,0.0
EUW1_7699638906,100,1,0.0
EUW1_7699638906,200,0,0.0
EUW1_7699640503,100,1,0.0
EUW1_7699640503,200,0,0.0
EUW1_7699663495,100,0,1.0
EUW1_7699663495,200,1,-1.0
EUW1_7699669620,100,1,0.0
EUW1_7699669620,200,0,0.0
EUW1_7699673384,100,1,0.0
EUW1_7699673384,200,0,0.0
EUW1_7699678378,100,0,0.0
EUW1_7699678378,200,1,0.0
EUW1_7699680774,100,1,0.0
EUW1_7699680774,200,0,0.0
EUW1_7699701268,100,1,0.0
EUW1_7699701268,200,0,0.0
EUW1_7699708974,100,0,-2.0
EUW1_7699708974,200,1,2.0
EUW1_7699711766,100,0,-2.0
EUW1_7699711766,200,1,2.0
EUW1_7699717718,100,1,0.0
EUW1_7699717718,200,0,0.0
EUW1_7699734014,100,0,0.0
EUW1_7699734014,200,1,0.0
EUW1_7699750716,100,1,-1.0
EUW1_7699750716,200,0,1.0
EUW1_7699754008,100,1,0.0
EUW1_7699754008,200,0,0.0
EUW1_7699759517,100,0,1.333333333333334
EUW1_7699759517,200,1,-1.333333333333334
EUW1_7699761856,100,1,0.0
EUW1_7699761856,200,0,0.0
EUW1_7699784311,100,0,0.0
EUW1_7699784311,200,1,0.0
EUW1_7699789616,100,0,0.0
EUW1_7699789616,200,1,0.0
EUW1_7699791454,100,1,0.0
EUW1_7699791454,200,0,0.0
EUW1_7699796448,100,1,0.0
EUW1_7699796448,200,0,0.0
EUW1_7699804957,100,1,0.0
EUW1_7699804957,200,0,0.0
EUW1_7699813935,100,0,0.0
EUW1_7699813935,200,1,0.0
EUW1_7699831112,100,1,0.0
EUW1_7699831112,200,0,0.0
EUW1_7699832430,100,0,0.0
EUW1_7699832430,200,1,0.0
EUW1_7699836135,100,0,2.0
EUW1_7699836135,200,1,-2.0
EUW1_7699837875,100,0,0.0
EUW1_7699837875,200,1,0.0
EUW1_7699848750,100,1,0.0
EUW1_7699848750,200,0,0.0
EUW1_7699849264,100,1,0.0
EUW1_7699849264,200,0,0.0
EUW1_7699859141,100,0,0.0
EUW1_7699859141,200,1,0.0
EUW1_7699870100,100,0,0.0
EUW1_7699870100,200,1,0.0
EUW1_7699896232,100,0,0.0
EUW1_7699896232,200,1,0.0
EUW1_7699897025,100,0,0.0
EUW1_7699897025,200,1,0.0
EUW1_7699897840,100,1,0.0
EUW1_7699897840,200,0,0.0
EUW1_7699903685,100,1,-2.0
EUW1_7699903685,200,0,2.0
EUW1_7699908937,100,0,-2.0
EUW1_7699908937,200,1,2.0
EUW1_7699913605,100,0,0.0
EUW1_7699913605,200,1,0.0
EUW1_7699927130,100,1,0.0
EUW1_7699927130,200,0,0.0
EUW1_7699951493,100,1,0.0
EUW1_7699951493,200,0,0.0
EUW1_7699952376,100,0,0.0
EUW1_7699952376,200,1,0.0
EUW1_7699954751,100,1,0.0
EUW1_7699954751,200,0,0.0
EUW1_7699962431,100,1,-2.0
EUW1_7699962431,200,0,2.0
EUW1_7699975832,100,1,0.0
EUW1_7699975832,200,0,0.0
EUW1_7699986946,100,0,0.0
EUW1_7699986946,200,1,0.0
EUW1_7699988775,100,1,0.0
EUW1_7699988775,200,0,0.0
EUW1_7700006291,100,1,0.0
EUW1_7700006291,200,0,0.0
EUW1_7700009126,100,1,-2.0
EUW1_7700009126,200,0,2.0
EUW1_7700023237,100,1,0.0
EUW1_7700023237,200,0,0.0
EUW1_7700023510,100,0,0.0
EUW1_7700023510,200,1,0.0
EUW1_7700033648,100,1,-2.0
EUW1_7700033648,200,0,2.0
EUW1_7700033803,100,0,0.0
EUW1_7700033803,200,1,0.0
EUW1_7700034189,100,0,0.0
EUW1_7700034189,200,1,0.0
EUW1_7700036068,100,0,0.0
EUW1_7700036068,200,1,0.0
EUW1_7700042929,100,1,0.0
EUW1_7700042929,200,0,0.0
EUW1_7700046215,100,0,-1.0
EUW1_7700046215,200,1,1.0
EUW1_7700051319,100,0,0.0
EUW1_7700051319,200,1,0.0
EUW1_7700074579,100,1,0.0
EUW1_7700074579,200,0,0.0
EUW1_7700083001,100,1,0.0
EUW1_7700083001,200,0,0.0
EUW1_7700104546,100,1,0.0
EUW1_7700104546,200,0,0.0
EUW1_7700109481,100,1,0.0
EUW1_7700109481,200,0,0.0
EUW1_7700134216,100,0,0.0
EUW1_7700134216,200,1,0.0
EUW1_7700151490,100,0,-2.0
EUW1_7700151490,200,1,2.0
EUW1_7700161004,100,1,0.0
EUW1_7700161004,200,0,0.0
EUW1_7700165426,100,0,2.0
EUW1_7700165426,200,1,-2.0
EUW1_7700193428,100,0,0.0
EUW1_7700193428,200,1,0.0
EUW1_7700208907,100,1,0.0
EUW1_7700208907,200,0,0.0
EUW1_7700209356,100,0,0.0
EUW1_7700209356,200,1,0.0
EUW1_7700253040,100,1,-2.0
EUW1_7700253040,200,0,2.0
EUW1_7700259738,100,0,0.0
EUW1_7700259738,200,1,0.0
EUW1_7700263550,100,0,0.0
EUW1_7700263550,200,1,0.0
EUW1_7700266290,100,0,0.0
EUW1_7700266290,200,1,0.0
EUW1_7700271441,100,1,0.0
EUW1_7700271441,200,0,0.0
EUW1_7700277535,100,1,2.0
EUW1_7700277535,200,0,-2.0
EUW1_7700293807,100,1,0.0
EUW1_7700293807,200,0,0.0
EUW1_7700328463,100,0,0.0
EUW1_7700328463,200,1,0.0
EUW1_7700342286,100,0,-1.0
EUW1_7700342286,200,1,1.0
EUW1_7700350344,100,1,2.0
EUW1_7700350344,200,0,-2.0
EUW1_7700360537,100,1,0.0
EUW1_7700360537,200,0,0.0
EUW1_7700389369,100,0,0.0
EUW1_7700389369,200,1,0.0
EUW1_7700407965,100,0,0.0
EUW1_7700407965,200,1,0.0
EUW1_7700440314,100,0,0.0
EUW1_7700440314,200,1,0.0
EUW1_7700464022,100,1,0.0
EUW1_7700464022,200,0,0.0
EUW1_7700467932,100,1,0.0
EUW1_7700467932,200,0,0.0
EUW1_7700595366,100,1,0.0
EUW1_7700595366,200,0,0.0
EUW1_7700681469,100,0,0.0
EUW1_7700681469,200,1,0.0
EUW1_7700700649,100,0,0.0
EUW1_7700700649,200,1,0.0
EUW1_7700704906,100,1,0.0
EUW1_7700704906,200,0,0.0
EUW1_7700713333,100,0,0.0
EUW1_7700713333,200,1,0.0
EUW1_7700742023,100,1,2.0
EUW1_7700742023,200,0,-2.0
EUW1_7700743617,100,0,2.0
EUW1_7700743617,200,1,-2.0
EUW1_7700756590,100,1,2.0
EUW1_7700756590,200,0,-2.0
EUW1_7700774567,100,0,0.0
EUW1_7700774567,200,1,0.0
EUW1_7700785416,100,1,-2.0
EUW1_7700785416,200,0,2.0
EUW1_7700802632,100,0,0.0
EUW1_7700802632,200,1,0.0
EUW1_7700810146,100,0,-2.0
EUW1_7700810146,200,1,2.0
EUW1_7700825342,100,0,-2.0
EUW1_7700825342,200,1,2.0
EUW1_7700851390,100,1,0.0
EUW1_7700851390,200,0,0.0
EUW1_7700858365,100,1,-2.0
EUW1_7700858365,200,0,2.0
EUW1_7700859053,100,0,-2.0
EUW1_7700859053,200,1,2.0
EUW1_7700861113,100,1,0.0
EUW1_7700861113,200,0,0.0
EUW1_7700868331,100,0,0.0
EUW1_7700868331,200,1,0.0
EUW1_7700874722,100,0,0.0
EUW1_7700874722,200,1,0.0
EUW1_7700877646,100,0,0.0
EUW1_7700877646,200,1,0.0
EUW1_7700881361,100,1,1.0
EUW1_7700881361,200,0,-1.0
EUW1_7700889490,100,0,0.0
EUW1_7700889490,200,1,0.0
EUW1_7700892680,100,1,-2.0
EUW1_7700892680,200,0,2.0
EUW1_7700908832,100,0,-1.0
EUW1_7700908832,200,1,1.0
EUW1_7700911674,100,1,0.0
EUW1_7700911674,200,0,0.0
EUW1_7700914457,100,1,0.0
EUW1_7700914457,200,0,0.0
EUW1_7700915513,100,1,2.0
EUW1_7700915513,200,0,-2.0
EUW1_7700929616,100,0,0.0
EUW1_7700929616,200,1,0.0
EUW1_7700938248,100,0,0.0
EUW1_7700938248,200,1,0.0
EUW1_7700939886,100,0,0.0
EUW1_7700939886,200,1,0.0
EUW1_7700953361,100,1,0.0
EUW1_7700953361,200,0,0.0
EUW1_7700956567,100,1,2.0
EUW1_7700956567,200,0,-2.0
EUW1_7700958678,100,1,-2.0
EUW1_7700958678,200,0,2.0
EUW1_7700965133,100,0,-2.0
EUW1_7700965133,200,1,2.0
EUW1_7700974446,100,1,0.0
EUW1_7700974446,200,0,0.0
EUW1_7700984811,100,0,0.0
EUW1_7700984811,200,1,0.0
EUW1_7700986979,100,1,0.0
EUW1_7700986979,200,0,0.0
EUW1_7700998295,100,1,2.0
EUW1_7700998295,200,0,-2.0
EUW1_7701004682,100,1,0.0
EUW1_7701004682,200,0,0.0
EUW1_7701005156,100,0,-1.0
EUW1_7701005156,200,1,1.0
EUW1_7701014758,100,0,-1.0
EUW1_7701014758,200,1,1.0
EUW1_7701017798,100,1,-2.0
EUW1_7701017798,200,0,2.0
EUW1_7701024244,100,1,0.0
EUW1_7701024244,200,0,0.0
EUW1_7701032657,100,1,0.0
EUW1_7701032657,200,0,0.0
EUW1_7701032842,100,1,0.0
EUW1_7701032842,200,0,0.0
EUW1_7701039681,100,1,0.0
EUW1_7701039681,200,0,0.0
EUW1_7701048818,100,1,0.0
EUW1_7701048818,200,0,0.0
EUW1_7701050223,100,1,-1.333333333333334
EUW1_7701050223,200,0,1.333333333333334
EUW1_7701067419,100,1,1.0
EUW1_7701067419,200,0,-1.0
EUW1_7701069882,100,1,2.0
EUW1_7701069882,200,0,-2.0
EUW1_7701083634,100,1,-0.6666666666666661
EUW1_7701083634,200,0,0.6666666666666661
EUW1_7701084090,100,1,1.0
EUW1_7701084090,200,0,-1.0
EUW1_7701084410,100,1,0.0
EUW1_7701084410,200,0,0.0
EUW1_7701087778,100,1,0.0
EUW1_7701087778,200,0,0.0
EUW1_7701089528,100,0,0.0
EUW1_7701089528,200,1,0.0
EUW1_7701111664,100,1,0.0
EUW1_7701111664,200,0,0.0
EUW1_7701116107,100,1,0.0
EUW1_7701116107,200,0,0.0
EUW1_7701118538,100,0,-2.0
EUW1_7701118538,200,1,2.0
EUW1_7701122786,100,0,0.0
EUW1_7701122786,200,1,0.0
EUW1_7701123078,100,1,2.0
EUW1_7701123078,200,0,-2.0
EUW1_7701125288,100,0,0.0
EUW1_7701125288,200,1,0.0
EUW1_7701135034,100,1,-0.6666666666666661
EUW1_7701135034,200,0,0.6666666666666661
EUW1_7701151930,100,1,0.0
EUW1_7701151930,200,0,0.0
EUW1_7701160511,100,0,0.0
EUW1_7701160511,200,1,0.0
EUW1_7701160609,100,1,-1.0
EUW1_7701160609,200,0,1.0
EUW1_7701165199,100,1,0.0
EUW1_7701165199,200,0,0.0
EUW1_7701168432,100,0,0.0
EUW1_7701168432,200,1,0.0
EUW1_7701170575,100,1,-1.0
EUW1_7701170575,200,0,1.0
EUW1_7701189767,100,0,0.0
EUW1_7701189767,200,1,0.0
EUW1_7701206508,100,1,0.0
EUW1_7701206508,200,0,0.0
EUW1_7701208493,100,0,-1.0
EUW1_7701208493,200,1,1.0
EUW1_7701209454,100,1,0.0
EUW1_7701209454,200,0,0.0
EUW1_7701210892,100,0,0.0
EUW1_7701210892,200,1,0.0
EUW1_7701214208,100,1,1.0
EUW1_7701214208,200,0,-1.0
EUW1_7701215304,100,1,-2.0
EUW1_7701215304,200,0,2.0
EUW1_7701228947,100,0,0.0
EUW1_7701228947,200,1,0.0
EUW1_7701231850,100,0,0.6666666666666661
EUW1_7701231850,200,1,-0.6666666666666661
EUW1_7701232988,100,0,-1.0
EUW1_7701232988,200,1,1.0
EUW1_7701238469,100,0,0.0
EUW1_7701238469,200,1,0.0
EUW1_7701245725,100,0,0.0
EUW1_7701245725,200,1,0.0
EUW1_7701253767,100,1,0.0
EUW1_7701253767,200,0,0.0
EUW1_7701262246,100,1,0.0
EUW1_7701262246,200,0,0.0
EUW1_7701264484,100,0,0.0
EUW1_7701264484,200,1,0.0
EUW1_7701266835,100,1,0.0
EUW1_7701266835,200,0,0.0
EUW1_7701269681,100,0,2.0
EUW1_7701269681,200,1,-2.0
EUW1_7701284450,100,0,-2.0
EUW1_7701284450,200,1,2.0
EUW1_7701285151,100,1,0.0
EUW1_7701285151,200,0,0.0
EUW1_7701286627,100,0,0.6666666666666661
EUW1_7701286627,200,1,-0.6666666666666661
EUW1_7701296548,100,0,-2.0
EUW1_7701296548,200,1,2.0
EUW1_7701327218,100,1,0.0
EUW1_7701327218,200,0,0.0
EUW1_7701329186,100,1,0.0
EUW1_7701329186,200,0,0.0
EUW1_7701335690,100,0,-1.0
EUW1_7701335690,200,1,1.0
EUW1_7701341393,100,0,0.0
EUW1_7701341393,200,1,0.0
EUW1_7701342530,100,0,0.0
EUW1_7701342530,200,1,0.0
EUW1_7701354400,100,1,0.0
EUW1_7701354400,200,0,0.0
EUW1_7701375090,100,0,0.0
EUW1_7701375090,200,1,0.0
EUW1_7701377796,100,1,0.0
EUW1_7701377796,200,0,0.0
EUW1_7701393183,100,1,0.0
EUW1_7701393183,200,0,0.0
EUW1_7701395607,100,0,-2.0
EUW1_7701395607,200,1,2.0
EUW1_7701400096,100,0,-1.0
EUW1_7701400096,200,1,1.0
EUW1_7701430097,100,0,0.0
EUW1_7701430097,200,1,0.0
EUW1_7701455358,100,1,-0.6666666666666661
EUW1_7701455358,200,0,0.6666666666666661
EUW1_7701484686,100,0,0.0
EUW1_7701484686,200,1,0.0
EUW1_7701489079,100,0,0.0
EUW1_7701489079,200,1,0.0
EUW1_7701518008,100,1,-0.5
EUW1_7701518008,200,0,0.5
EUW1_7701529382,100,0,0.0
EUW1_7701529382,200,1,0.0
EUW1_7701537939,100,1,0.0
EUW1_7701537939,200,0,0.0
EUW1_7701559635,100,0,-1.0
EUW1_7701559635,200,1,1.0
EUW1_7701560358,100,0,0.0
EUW1_7701560358,200,1,0.0
EUW1_7701560887,100,1,-1.0
EUW1_7701560887,200,0,1.0
EUW1_7701563725,100,1,0.0
EUW1_7701563725,200,0,0.0
EUW1_7701570580,100,1,0.0
EUW1_7701570580,200,0,0.0
EUW1_7701575481,100,1,1.0
EUW1_7701575481,200,0,-1.0
EUW1_7701577949,100,1,0.0
EUW1_7701577949,200,0,0.0
EUW1_7701578079,100,1,0.0
EUW1_7701578079,200,0,0.0
EUW1_7701599251,100,1,-1.0
EUW1_7701599251,200,0,1.0
EUW1_7701604422,100,0,2.0
EUW1_7701604422,200,1,-2.0
EUW1_7701617676,100,0,0.0
EUW1_7701617676,200,1,0.0
EUW1_7701620906,100,1,-0.6666666666666661
EUW1_7701620906,200,0,0.6666666666666661
EUW1_7701624820,100,0,1.0
EUW1_7701624820,200,1,-1.0
EUW1_7701664952,100,1,0.0
EUW1_7701664952,200,0,0.0
EUW1_7701668143,100,0,2.0
EUW1_7701668143,200,1,-2.0
EUW1_7701685289,100,1,1.333333333333334
EUW1_7701685289,200,0,-1.333333333333334
EUW1_7701688722,100,1,0.0
EUW1_7701688722,200,0,0.0
EUW1_7701702637,100,1,0.0
EUW1_7701702637,200,0,0.0
EUW1_7701710645,100,0,2.0
EUW1_7701710645,200,1,-2.0
EUW1_7701725371,100,1,0.0
EUW1_7701725371,200,0,0.0
EUW1_7701725828,100,0,0.0
EUW1_7701725828,200,1,0.0
EUW1_7701729878,100,0,0.0
EUW1_7701729878,200,1,0.0
EUW1_7701735713,100,0,0.0
EUW1_7701735713,200,1,0.0
EUW1_7701737095,100,1,0.0
EUW1_7701737095,200,0,0.0
EUW1_7701741511,100,0,1.0
EUW1_7701741511,200,1,-1.0
EUW1_7701752356,100,0,1.0
EUW1_7701752356,200,1,-1.0
EUW1_7701778087,100,1,2.0
EUW1_7701778087,200,0,-2.0
EUW1_7701796439,100,0,0.0
EUW1_7701796439,200,1,0.0
EUW1_7701797838,100,1,0.0
EUW1_7701797838,200,0,0.0
EUW1_7701813507,100,0,-1.333333333333334
EUW1_7701813507,200,1,1.333333333333334
EUW1_7701819847,100,0,0.0
EUW1_7701819847,200,1,0.0
EUW1_7701825104,100,1,0.8333333333333339
EUW1_7701825104,200,0,-0.8333333333333339
EUW1_7701852867,100,0,0.0
EUW1_7701852867,200,1,0.0
EUW1_7701858294,100,1,0.0
EUW1_7701858294,200,0,0.0
EUW1_7701868226,100,1,0.0
EUW1_7701868226,200,0,0.0
EUW1_7701870401,100,0,0.0
EUW1_7701870401,200,1,0.0
EUW1_7701878291,100,1,1.333333333333334
EUW1_7701878291,200,0,-1.333333333333334
EUW1_7701884946,100,0,0.0
EUW1_7701884946,200,1,0.0
EUW1_7701895720,100,1,-2.0
EUW1_7701895720,200,0,2.0
EUW1_7701896690,100,1,0.0
EUW1_7701896690,200,0,0.0
EUW1_7701905958,100,1,0.0
EUW1_7701905958,200,0,0.0
EUW1_7701908999,100,0,-1.0
EUW1_7701908999,200,1,1.0
EUW1_7701911124,100,1,1.0
EUW1_7701911124,200,0,-1.0
EUW1_7701913894,100,0,2.0
EUW1_7701913894,200,1,-2.0
EUW1_7701919305,100,0,-2.0
EUW1_7701919305,200,1,2.0
EUW1_7701940824,100,1,0.0
EUW1_7701940824,200,0,0.0
EUW1_7701944672,100,0,-2.0
EUW1_7701944672,200,1,2.0
EUW1_7701980864,100,1,0.0
EUW1_7701980864,200,0,0.0
EUW1_7701985268,100,0,0.0
EUW1_7701985268,200,1,0.0
EUW1_7701988452,100,1,0.6666666666666661
EUW1_7701988452,200,0,-0.6666666666666661
EUW1_7702003661,100,0,0.0
EUW1_7702003661,200,1,0.0
EUW1_7702031974,100,1,0.0
EUW1_7702031974,200,0,0.0
EUW1_7702034504,100,1,0.0
EUW1_7702034504,200,0,0.0
EUW1_7702034899,100,1,0.0
EUW1_7702034899,200,0,0.0
EUW1_7702045498,100,1,0.0
EUW1_7702045498,200,0,0.0
EUW1_7702058903,100,0,0.0
EUW1_7702058903,200,1,0.0
EUW1_7702061802,100,1,0.0
EUW1_7702061802,200,0,0.0
EUW1_7702064738,100,0,0.0
EUW1_7702064738,200,1,0.0
EUW1_7702071327,100,1,0.0
EUW1_7702071327,200,0,0.0
EUW1_7702088619,100,0,-0.6666666666666661
EUW1_7702088619,200,1,0.6666666666666661
EUW1_7702095055,100,1,0.0
EUW1_7702095055,200,0,0.0
EUW1_7702099382,100,0,0.0
EUW1_7702099382,200,1,0.0
EUW1_7702103330,100,0,-1.0
EUW1_7702103330,200,1,1.0
EUW1_7702107581,100,0,0.0
EUW1_7702107581,200,1,0.0
EUW1_7702110722,100,0,0.0
EUW1_7702110722,200,1,0.0
EUW1_7702130371,100,1,2.0
EUW1_7702130371,200,0,-2.0
EUW1_7702134394,100,0,0.0
EUW1_7702134394,200,1,0.0
EUW1_7702143064,100,0,0.0
EUW1_7702143064,200,1,0.0
EUW1_7702144510,100,0,-2.0
EUW1_7702144510,200,1,2.0
EUW1_7702162211,100,1,0.0
EUW1_7702162211,200,0,0.0
EUW1_7702164426,100,0,0.0
EUW1_7702164426,200,1,0.0
EUW1_7702173197,100,1,0.0
EUW1_7702173197,200,0,0.0
EUW1_7702177619,100,0,0.0
EUW1_7702177619,200,1,0.0
EUW1_7702182917,100,1,0.0
EUW1_7702182917,200,0,0.0
EUW1_7702195981,100,1,0.0
EUW1_7702195981,200,0,0.0
EUW1_7702204089,100,1,0.0
EUW1_7702204089,200,0,0.0
EUW1_7702206052,100,0,0.0
EUW1_7702206052,200,1,0.0
EUW1_7702206827,100,0,0.0
EUW1_7702206827,200,1,0.0
EUW1_7702213180,100,0,2.0
EUW1_7702213180,200,1,-2.0
EUW1_7702218692,100,0,0.0
EUW1_7702218692,200,1,0.0
EUW1_7702230451,100,0,0.0
EUW1_7702230451,200,1,0.0
EUW1_7702231319,100,0,0.0
EUW1_7702231319,200,1,0.0
EUW1_7702232797,100,0,0.0
EUW1_7702232797,200,1,0.0
EUW1_7702262527,100,0,-2.0
EUW1_7702262527,200,1,2.0
EUW1_7702278061,100,0,0.0
EUW1_7702278061,200,1,0.0
EUW1_7702299849,100,1,0.0
EUW1_7702299849,200,0,0.0
EUW1_7702309530,100,0,0.0
EUW1_7702309530,200,1,0.0
EUW1_7702320853,100,0,0.0
EUW1_7702320853,200,1,0.0
EUW1_7702327616,100,0,0.0
EUW1_7702327616,200,1,0.0
EUW1_7702330784,100,1,-1.0
EUW1_7702330784,200,0,1.0
EUW1_7702339216,100,0,0.0
EUW1_7702339216,200,1,0.0
EUW1_7702339423,100,0,-2.0
EUW1_7702339423,200,1,2.0
EUW1_7702366711,100,0,0.3333333333333339
EUW1_7702366711,200,1,-0.3333333333333339
EUW1_7702367002,100,1,0.0
EUW1_7702367002,200,0,0.0
EUW1_7702367508,100,0,-2.0
EUW1_7702367508,200,1,2.0
EUW1_7702368656,100,1,0.0
EUW1_7702368656,200,0,0.0
EUW1_7702368913,100,0,2.0
EUW1_7702368913,200,1,-2.0
EUW1_7702370734,100,0,2.0
EUW1_7702370734,200,1,-2.0
EUW1_7702379668,100,0,2.0
EUW1_7702379668,200,1,-2.0
EUW1_7702385805,100,1,2.0
EUW1_7702385805,200,0,-2.0
EUW1_7702387136,100,1,0.0
EUW1_7702387136,200,0,0.0
EUW1_7702390561,100,0,-0.3333333333333339
EUW1_7702390561,200,1,0.3333333333333339
EUW1_7702397916,100,1,0.0
EUW1_7702397916,200,0,0.0
EUW1_7702401550,100,0,0.0
EUW1_7702401550,200,1,0.0
