match_id,game_duration_sec,team_id,is_winner,lane_cs_10m,jungle_cs_10m,total_cs_10m,takedowns_early,aces_before_15m,first_turret_kills,first_turret_time_sec,earliest_dragon_time_sec,earliest_baron_time_sec,early_laning_advantage,control_wards_placed,avg_kill_participation,total_gold_earned,total_xp,avg_champion_level
EUW1_6868113156,1880,200,1,223,52.00000008940697,275.00000008940697,32,0,5,949.0797418,490.5561285,1771.9522955999998,0,10,0.369811320754717,73327,81020,16.2
EUW1_6868127905,1799,100,1,214,62.000000059604645,276.00000005960464,15,0,0,,760.9839393999999,1709.7074206999998,0,4,0.40714285714285714,59798,72150,15.2
EUW1_6868127905,1799,200,0,205,56.00000008940697,261.00000008940697,9,0,5,905.9014965,422.16183279999996,,1,7,0.4,46153,58569,13.4
EUW1_6868149606,2002,100,1,188,72.00000008940697,260.00000008940697,15,0,5,864.3871435,986.2574143999999,1853.6622877,1,12,0.45405405405405413,68039,84798,16.4
EUW1_6868149606,2002,200,0,175,58.000000059604645,233.00000005960464,26,0,0,,629.4239473,,0,8,0.3857142857142857,58416,69211,14.8
EUW1_6868209184,2050,100,0,190,56.00000008940697,246.00000008940697,18,0,0,,,,0,3,0.40740740740740744,62459,75603,15.8
EUW1_6868209184,2050,200,1,208,62.000000059604645,270.00000005960464,21,0,5,881.1734445,539.0809593,1757.5145298999998,0,3,0.4666666666666666,71358,87775,17.0
EUW1_6868432088,2144,100,0,193,48.000000059604645,241.00000005960464,28,0,5,919.4073007999999,751.0672317,,0,4,0.49230769230769234,69081,79634,16.2
EUW1_6868432088,2144,200,1,199,52.000000059604645,251.00000005960464,13,0,0,,1505.2360852,,0,1,0.4926829268292683,71503,83748,16.4
EUW1_6868976075,2051,100,0,214,52.000000059604645,266.00000005960464,34,0,5,853.4871890999999,347.5647353,,0,16,0.41621621621621624,68949,75992,15.8
EUW1_6868976075,2051,200,1,201,53.750000059604645,254.75000005960464,21,0,0,,760.6167025999999,1631.6910865,0,12,0.4833333333333334,78127,96019,17.2
EUW1_6869047574,1557,100,1,222,68.00000008940697,290.00000008940697,24,0,0,,541.3309674,1446.4263947,0,5,0.42777777777777776,56280,67997,14.8
EUW1_6869047574,1557,200,0,203,46.500000059604645,249.50000005960464,12,0,5,897.9682187,,,0,6,0.38,42734,52569,13.0
EUW1_6869091374,1352,100,0,188,68.00000008940697,256.00000008940697,13,0,0,,,,0,8,0.4727272727272728,38417,42881,11.4
EUW1_6869091374,1352,200,1,219,58.000000059604645,277.00000005960464,34,0,5,976.8516732999999,819.9403387,,1,6,0.4052631578947368,48635,53790,13.0
EUW1_6869124379,1791,100,1,193,60.000000059604645,253.00000005960464,19,0,0,,1114.3859599,,0,7,0.5310344827586206,56077,63983,14.2
EUW1_6869124379,1791,200,0,209,44.00000002980232,253.00000002980232,23,0,5,640.9708155999999,447.77607409999996,,1,9,0.4333333333333333,54985,62845,14.2
EUW1_6869214991,2104,100,0,183,42.00000002980232,225.00000002980232,23,0,5,959.6117856,554.9030913,,0,8,0.5037037037037037,60471,66353,14.4
EUW1_6869214991,2104,200,1,189,62.00000008940697,251.00000008940697,24,0,0,,889.6690331,1852.9988809,0,6,0.5933333333333334,69783,78056,16.0
EUW1_6869247362,1723,100,1,163,62.000000059604645,225.00000005960464,33,0,5,812.8091506,1233.8795995,1365.0214586,1,6,0.4391304347826087,60116,64684,14.4
EUW1_6869247362,1723,200,0,181,52.000000059604645,233.00000005960464,20,0,0,,510.13035199999996,,0,3,0.29166666666666663,51048,54330,13.2
EUW1_6869263952,2130,100,0,172,60.000000059604645,232.00000005960464,13,0,0,,,,0,3,0.44848484848484843,64484,77198,15.8
EUW1_6869263952,2130,200,1,212,58.000000059604645,270.00000005960464,31,0,5,830.3318507,472.3709803,1615.5148973999999,3,6,0.4153846153846154,78754,94467,17.4
EUW1_6869431732,2349,100,0,202,62.000000059604645,264.00000005960464,21,0,5,892.6196904,714.6077551999999,,0,12,0.4,74206,88003,17.0
EUW1_6869431732,2349,200,1,202,68.00000008940697,270.00000008940697,23,0,0,,336.99861089999996,1522.0204213,0,10,0.6044444444444445,83521,106264,17.8
EUW1_6869451260,1672,100,0,221,78.00000008940697,299.00000008940697,6,0,0,,,,0,2,0.34,44825,57085,13.2
EUW1_6869451260,1672,200,1,234,56.000000059604645,290.00000005960464,19,0,5,920.6141273,399.4466607,1432.2138274,0,12,0.48484848484848475,60975,75716,15.6
EUW1_6869484103,1765,100,0,214,52.00000008940697,266.00000008940697,12,0,0,,,,0,8,0.3866666666666666,46108,58033,13.6
EUW1_6869484103,1765,200,1,198,54.000000059604645,252.00000005960464,30,0,5,1011.5330514,571.2315029,1556.0918934,1,7,0.45999999999999996,58181,73547,15.4
EUW1_6869559659,1968,100,1,174,44.000000059604645,218.00000005960464,28,0,5,857.4634623,550.3838023999999,,2,10,0.5024390243902439,64949,74107,15.8
EUW1_6869559659,1968,200,0,169,32.00000002980232,201.00000002980232,20,0,0,,1351.537227,,0,3,0.4625,57910,68449,14.8
EUW1_6869574661,1830,100,0,141,64.00000005960464,205.00000005960464,12,0,0,,,,0,4,0.45999999999999996,51788,63862,14.4
EUW1_6869574661,1830,200,1,190,62.000000059604645,252.00000005960464,24,0,5,894.1023359,398.1313287,,2,2,0.4205128205128205,60864,73453,15.4
EUW1_6869606132,1838,100,0,190,52.00000008940697,242.00000008940697,12,0,0,,796.8970949999999,,0,13,0.5111111111111111,55806,68716,15.0
EUW1_6869606132,1838,200,1,201,60.6000000834465,261.6000000834465,32,0,5,923.9495691,447.34166469999997,1304.9577382,0,3,0.42608695652173917,69993,81696,16.4
EUW1_6869615442,2032,100,0,212,63.20000007748604,275.20000007748604,15,0,5,890.0926837999999,396.99059139999997,,0,11,0.4580645161290323,64177,77480,15.8
EUW1_6869615442,2032,200,1,192,70.00000008940697,262.00000008940697,19,0,0,,1107.3921695,1466.0564219999999,1,10,0.4418604651162791,71697,89456,17.0
EUW1_6869657209,1848,100,0,175,48.000000059604645,223.00000005960464,17,0,5,746.1055976,1322.0787791,,1,5,0.38125,57838,71179,15.0
EUW1_6869657209,1848,200,1,192,56.00000008940697,248.00000008940697,20,0,0,,601.9943264,1603.5032933,1,7,0.4227272727272727,65639,77322,16.0
EUW1_6869687666,1726,100,0,219,51.60000002384186,270.60000002384186,26,0,5,966.6531918,803.3741133999999,1293.3054702,0,9,0.5416666666666666,55972,66441,14.6
EUW1_6869687666,1726,200,1,226,73.75000008940697,299.75000008940697,7,0,0,,,1671.0645774999998,0,7,0.5888888888888888,57389,69792,15.0
EUW1_6869803171,1827,100,0,204,58.00000008940697,262.00000008940697,23,0,5,921.5561783999999,975.3943247,,0,7,0.43809523809523815,55013,64130,14.6
EUW1_6869803171,1827,200,1,221,64.00000005960464,285.00000005960464,24,0,0,,556.7454898,1419.9954604,0,12,0.4545454545454545,63465,79436,16.0
EUW1_6869853419,1364,100,0,148,64.00000005960464,212.00000005960464,5,0,0,,,,0,5,0.3833333333333333,35326,45159,11.6
EUW1_6869853419,1364,200,1,202,48.00000002980232,250.00000002980232,31,0,5,894.0028778999999,469.7926482,,2,5,0.4344827586206897,44732,48606,12.4
EUW1_6869861349,1771,100,1,245,66.00000008940697,311.00000008940697,25,0,5,906.5061175,830.6349444,1627.4625104,1,6,0.5259259259259259,62249,76165,16.0
EUW1_6869861349,1771,200,0,224,59.60000005364418,283.6000000536442,22,0,0,,410.59479089999996,,0,12,0.4352941176470588,53374,59537,13.6
EUW1_6869952412,1629,100,0,232,67.6000000834465,299.6000000834465,5,0,0,,,,0,8,0.4600000000000001,45590,55980,13.2
EUW1_6869952412,1629,200,1,241,58.000000059604645,299.00000005960464,28,0,5,918.9218318999999,420.4780351,1426.1486528,0,9,0.4742857142857143,60084,70726,15.0
EUW1_6869995417,2025,100,0,167,56.00000008940697,223.00000008940697,34,0,0,,1223.8797233,,0,3,0.47555555555555545,63478,77227,16.0
EUW1_6869995417,2025,200,1,216,66.00000008940697,282.00000008940697,21,0,5,919.4406697,484.1232505,,1,5,0.5411764705882354,67253,78278,16.0
EUW1_6870310145,2455,100,0,184,46.00000002980232,230.00000002980232,22,0,5,768.79268,681.7441306,,1,1,0.4699999999999999,82155,93375,17.2
EUW1_6870310145,2455,200,1,155,64.00000011920929,219.0000001192093,19,0,0,,1032.44024,1284.1165322,1,8,0.4633333333333334,83685,104158,17.8
EUW1_6870337609,1733,100,1,227,50.000000059604645,277.00000005960464,24,0,5,717.1704411999999,431.60048919999997,1647.6122286,1,6,0.4064516129032258,62133,73650,15.6
EUW1_6870337609,1733,200,0,185,52.00000008940697,237.00000008940697,14,0,0,,,,0,5,0.5428571428571429,47733,58506,13.8
EUW1_6870339895,2602,100,0,204,54.50000008940697,258.50000008940697,29,0,0,,594.4345519999999,1283.7814352999999,0,3,0.48888888888888893,82371,100712,17.8
EUW1_6870339895,2602,200,1,192,51.500000059604645,243.50000005960464,16,0,5,828.5319364,911.2217961,1902.3764368,1,8,0.35111111111111104,87693,114073,17.8
EUW1_6870501509,1567,100,1,234,70.50000008940697,304.50000008940697,16,0,5,947.6048565,554.0059599,1415.5932329999998,0,5,0.46896551724137936,54199,66551,14.6
EUW1_6870501509,1567,200,0,202,47.500000059604645,249.50000005960464,13,0,0,,941.7774683,,0,5,0.5384615384615385,41876,50924,12.6
EUW1_6870558231,2102,100,1,228,62.800000071525574,290.8000000715256,32,0,5,861.7751942,617.354748,,0,2,0.4901960784313726,74614,86591,16.6
EUW1_6870558231,2102,200,0,225,61.75000008940697,286.75000008940697,35,0,0,,,,0,3,0.45106382978723414,71266,78025,15.8
EUW1_6870659536,2150,100,0,187,52.00000008940697,239.00000008940697,23,0,5,955.3861062999999,507.8612235,,0,5,0.4,63268,76269,15.6
EUW1_6870659536,2150,200,1,206,50.00000008940697,256.00000008940697,27,0,0,,1172.1913886,2015.0319224999998,0,6,0.46829268292682924,71320,85476,16.6
EUW1_6870714301,1987,100,0,189,28.000000059604645,217.00000005960464,39,0,5,739.4523299,985.6077948,,0,1,0.4894736842105263,63966,63407,14.2
EUW1_6870714301,1987,200,1,176,57.20000007748604,233.20000007748604,20,0,0,,575.0998959,1867.6507766,0,4,0.3709090909090909,69769,79528,15.6
EUW1_6870777272,1599,100,0,168,47.500000059604645,215.50000005960464,11,0,0,,,,0,8,0.425,42405,51503,12.8
EUW1_6870777272,1599,200,1,210,62.000000059604645,272.00000005960464,17,0,5,711.5573833999999,502.09849479999997,1431.1909673999999,1,7,0.392,53565,61585,14.0
EUW1_6870801220,1629,100,0,187,48.000000059604645,235.00000005960464,18,0,0,,860.3356314,,0,1,0.5,40566,48619,12.4
EUW1_6870801220,1629,200,1,199,68.00000008940697,267.00000008940697,28,0,5,859.8685025,445.30969869999996,1454.6838232,2,11,0.48292682926829267,61358,70590,15.2
EUW1_6870817015,1647,100,1,202,58.00000008940697,260.00000008940697,24,0,5,806.3090783,620.7948263999999,1431.8388834999998,0,5,0.42051282051282046,61847,71349,15.2
EUW1_6870817015,1647,200,0,197,48.000000059604645,245.00000005960464,31,0,0,,,,0,10,0.45999999999999996,51413,60747,13.6
EUW1_6870834957,1709,100,1,127,59.600000113248825,186.60000011324883,49,0,5,962.3278805,525.4376614,1585.1892203,0,4,0.4571428571428572,63524,71652,15.2
EUW1_6870834957,1709,200,0,174,46.15000003576279,220.1500000357628,22,0,0,,,,0,9,0.4,51502,55530,13.2
EUW1_6870873583,1477,100,0,193,52.00000008940697,245.00000008940697,12,0,0,,,,0,2,0.3904761904761904,42210,52832,12.8
EUW1_6870873583,1477,200,1,198,54.00000002980232,252.00000002980232,19,0,5,969.6118746,448.4454929,,1,1,0.37142857142857144,50727,57933,13.6
EUW1_6871154001,1176,100,1,215,48.000000059604645,263.00000005960464,37,0,5,838.1054997,995.8422936,,2,10,0.4064516129032258,41104,44019,11.6
EUW1_6871154001,1176,200,0,182,56.000000059604645,238.00000005960464,8,0,0,,630.1646148,,0,1,0.3,30387,36387,10.4
EUW1_6871178800,1210,100,1,223,54.000000059604645,277.00000005960464,29,0,5,835.3134014,810.6087877,,1,2,0.4148148148148148,44680,45244,11.8
EUW1_6871178800,1210,200,0,169,59.75000008940697,228.75000008940697,15,0,0,,,,0,3,0.3555555555555555,31560,36412,10.4
EUW1_6871241182,1780,100,1,221,40.000000059604645,261.00000005960464,20,0,5,873.5177262,785.369005,1585.344861,1,12,0.5,62576,76172,15.8
EUW1_6871241182,1780,200,0,221,52.00000008940697,273.00000008940697,14,0,0,,,,0,8,0.48,52265,61648,14.0
EUW1_6871368526,1461,100,0,233,73.20000010728836,306.20000010728836,19,0,5,773.4823137999999,908.9651948,,2,5,0.33636363636363636,46798,52649,12.8
EUW1_6871368526,1461,200,1,187,42.40000003576279,229.4000000357628,19,0,0,,339.6344076,,0,9,0.38,52586,60435,14.0
EUW1_6871397332,2318,100,0,210,52.000000059604645,262.00000005960464,26,0,0,,596.7637657,,0,13,0.48125,70429,83478,16.6
EUW1_6871397332,2318,200,1,219,51.000000059604645,270.00000005960464,19,0,5,914.0183748,956.8575830999999,1463.3408895,0,20,0.5422222222222223,80008,97727,17.6
EUW1_6871403955,1853,100,0,196,56.00000008940697,252.00000008940697,37,0,5,856.1741717,987.2745797,,1,5,0.4875,60313,65489,14.4
EUW1_6871403955,1853,200,1,200,56.000000059604645,256.00000005960464,15,0,0,,,1371.7427860999999,0,9,0.48,66325,78526,16.0
EUW1_6871418619,1953,100,1,212,70.00000008940697,282.00000008940697,29,0,5,866.9307948,992.2213883999999,1498.9147925,0,5,0.5045454545454545,69810,83574,16.6
EUW1_6871418619,1953,200,0,203,56.000000059604645,259.00000005960464,17,0,0,,643.8512572999999,,1,6,0.46428571428571425,60008,75897,15.6
EUW1_6871448129,1630,100,1,196,56.000000059604645,252.00000005960464,45,5,5,833.7320348999999,530.3102855,1303.0742656999998,1,5,0.375,59448,61505,14.0
EUW1_6871448129,1630,200,0,135,54.000000059604645,189.00000005960464,25,0,0,,,,0,7,0.384,46809,54835,13.0
EUW1_6871466425,2152,100,0,174,56.000000059604645,230.00000005960464,28,0,0,,533.3541273,,0,4,0.49499999999999994,65563,82646,16.4
EUW1_6871466425,2152,200,1,191,46.000000059604645,237.00000005960464,18,0,5,989.4862310999999,1246.7767612,2033.6246833,0,0,0.3818181818181818,70399,84084,16.6
EUW1_6871584822,1147,100,0,209,56.000000059604645,265.00000005960464,9,0,0,,,,0,7,0.36666666666666664,28437,34023,10.0
EUW1_6871584822,1147,200,1,191,62.00000008940697,253.00000008940697,16,0,5,730.3448252999999,939.6922873999999,,1,0,0.43809523809523804,38488,41264,11.0
EUW1_6871928668,1782,100,0,171,64.00000008940697,235.00000008940697,20,0,0,,666.1765597,,0,7,0.488,53650,67181,14.8
EUW1_6871928668,1782,200,1,226,58.00000002980232,284.0000000298023,22,0,5,709.3645369,1313.8357458,1577.0545971,0,3,0.4424242424242424,63772,74516,15.6
EUW1_6872000738,2778,100,1,164,60.00000008940697,224.00000008940697,20,0,0,,1505.9675502,1454.2706896999998,0,3,0.46153846153846156,91882,113155,18.0
EUW1_6872000738,2778,200,0,205,38.00000002980232,243.00000002980232,29,0,5,709.388615,426.37405359999997,1938.2870455999998,0,9,0.5066666666666666,88740,105159,18.0
EUW1_6872607497,2013,100,0,207,54.000000059604645,261.00000005960464,23,0,5,897.2428603,,,1,7,0.49333333333333335,63086,79155,16.2
EUW1_6872607497,2013,200,1,183,68.00000008940697,251.00000008940697,20,0,0,,532.4069926999999,1622.7943509,0,5,0.3767441860465116,71665,88969,16.8
EUW1_6872806169,2349,100,0,180,28.000000059604645,208.00000005960464,21,0,5,1130.953193,1163.9772632,,1,6,0.4352941176470588,66593,87188,16.8
EUW1_6872806169,2349,200,1,205,56.00000002980232,261.0000000298023,13,0,0,,417.6125098,1770.430075,1,6,0.49743589743589745,77587,100201,17.6
EUW1_6872838312,1699,100,0,226,52.00000008940697,278.00000008940697,31,0,5,592.5331927,,,0,8,0.4413793103448276,56434,63332,14.0
EUW1_6872838312,1699,200,1,192,74.00000008940697,266.00000008940697,16,0,0,,350.0404554,1451.4194131,0,5,0.4864864864864865,64920,78348,15.8
EUW1_6872891316,1502,100,1,173,74.00000008940697,247.00000008940697,32,0,0,,400.26771229999997,1269.8890878,0,7,0.511764705882353,54158,60796,13.8
EUW1_6872891316,1502,200,0,215,66.00000008940697,281.00000008940697,15,0,5,855.7801731999999,,,1,10,0.48235294117647054,44174,50819,12.4
EUW1_6872944716,1970,100,1,195,68.00000011920929,263.0000001192093,24,0,5,924.7934709,561.4770927999999,1876.8299949,1,13,0.4186046511627907,69618,84035,16.6
EUW1_6872944716,1970,200,0,167,42.0,209.0,9,0,0,,,,0,6,0.4666666666666667,59652,76987,15.8
EUW1_6873002836,1260,100,1,215,66.00000005960464,281.00000005960464,40,0,5,718.9124691,343.5657246,,2,7,0.4461538461538462,49977,50660,12.6
EUW1_6873002836,1260,200,0,185,60.00000011920929,245.0000001192093,24,0,0,,760.8821002,,0,2,0.49333333333333335,38482,39807,11.0
EUW1_6873121637,1670,100,0,222,48.00000008940697,270.00000008940697,12,0,0,,1486.9979234999998,,0,4,0.4666666666666667,44796,56951,13.4
EUW1_6873121637,1670,200,1,202,74.00000008940697,276.00000008940697,15,0,5,1010.3019731999999,508.99966379999995,1430.6359489,0,7,0.5333333333333334,57308,68524,15.0
EUW1_6874283258,1836,100,0,181,58.000000059604645,239.00000005960464,13,0,5,831.3752425,704.0305493,,0,6,0.47368421052631576,54050,62081,14.0
EUW1_6874283258,1836,200,1,220,68.00000011920929,288.0000001192093,30,0,0,,349.0976733,1315.9188076,2,10,0.5076923076923077,68348,79483,16.0
EUW1_6874380303,1783,100,0,201,50.000000059604645,251.00000005960464,21,0,0,,689.1976316,,0,5,0.4083333333333334,54915,62469,14.0
EUW1_6874380303,1783,200,1,206,44.00000008940697,250.00000008940697,21,0,5,860.0018776999999,1360.3984003,1567.3145094,0,3,0.505,64609,75920,15.8
EUW1_6874458524,1989,100,0,185,40.000000059604645,225.00000005960464,28,0,0,,,1685.6837111,0,4,0.5393939393939393,64257,78143,16.2
EUW1_6874458524,1989,200,1,195,70.00000005960464,265.00000005960464,25,0,5,758.5149213,355.0191317,,0,7,0.5130434782608695,73805,84557,16.6
EUW1_6874522821,1675,100,0,193,52.000000059604645,245.00000005960464,17,0,0,,424.37978039999996,,0,9,0.5619047619047619,48915,57249,13.4
EUW1_6874522821,1675,200,1,231,62.00000008940697,293.00000008940697,26,0,5,890.1292937,775.2303429,1563.4239877,0,3,0.42105263157894735,62552,70342,15.0
EUW1_6875683604,1935,100,0,174,55.00000002980232,229.00000002980232,19,0,0,,575.7621055,,0,8,0.4533333333333333,59440,69146,14.8
EUW1_6875683604,1935,200,1,182,57.75000008940697,239.75000008940697,23,0,5,629.3659494999999,1042.5526754,1646.3822922,1,14,0.5,69665,80355,16.4
EUW1_6875818862,1415,100,1,211,44.50000002980232,255.50000002980232,20,0,5,949.9136811,1135.4364924,1320.6030303999999,1,9,0.4413793103448276,52768,56671,13.4
EUW1_6875818862,1415,200,0,185,56.00000008940697,241.00000008940697,22,0,0,,428.83160799999996,,1,7,0.3904761904761905,40215,46700,12.0
EUW1_6875869256,1778,100,0,185,56.00000008940697,241.00000008940697,12,0,0,,,,0,8,0.4333333333333333,50618,61862,14.0
EUW1_6875869256,1778,200,1,183,70.00000008940697,253.00000008940697,17,0,5,946.6979672,359.79435789999997,1502.1348587999998,0,6,0.35625,60783,74632,15.6
EUW1_6875930311,1601,100,1,182,53.6000000834465,235.6000000834465,25,0,5,847.1794113999999,376.1653272,,0,5,0.47272727272727266,54607,60747,13.8
EUW1_6875930311,1601,200,0,203,56.40000006556511,259.4000000655651,5,0,0,,,,0,8,0.43999999999999995,40626,46563,11.6
EUW1_6875972991,1677,100,0,196,48.00000008940697,244.00000008940697,25,0,0,,598.2514691,1292.8239793,0,9,0.5166666666666666,52008,58067,13.6
EUW1_6875972991,1677,200,1,224,66.00000005960464,290.00000005960464,30,0,5,893.6400967999999,944.7756856999999,,0,5,0.4903225806451613,58678,64583,14.4
EUW1_6876068655,1388,100,0,175,56.000000059604645,231.00000005960464,21,0,5,821.4823923,,,0,12,0.4125,39679,43391,11.6
EUW1_6876068655,1388,200,1,197,46.000000059604645,243.00000005960464,43,0,0,,674.1310006,1267.1846143999999,2,7,0.48484848484848475,52085,54008,13.0
EUW1_6876117028,1772,100,0,190,50.000000059604645,240.00000005960464,31,0,0,,1201.7861028,,0,7,0.5076923076923077,53499,63074,14.2
EUW1_6876117028,1772,200,1,204,52.000000059604645,256.00000005960464,19,0,5,934.7035654,420.90973479999997,1312.3915800999998,1,9,0.5363636363636364,60624,70198,15.2
EUW1_6876597447,980,100,0,164,58.00000008940697,222.00000008940697,16,0,0,,526.7419474,,0,5,0.36,26444,29458,9.0
EUW1_6876597447,980,200,1,218,64.00000008940697,282.00000008940697,31,0,5,834.3436425,861.0832191,,2,1,0.37,34039,37361,10.8
EUW1_6876626770,2860,100,1,224,52.00000008940697,276.00000008940697,18,0,0,,1629.2964826999998,,0,4,0.49411764705882355,95384,123248,18.0
EUW1_6876626770,2860,200,0,189,57.000000059604645,246.00000005960464,28,0,5,1063.1930387,530.1536591,1729.9382328,1,8,0.445,91765,112131,17.6
EUW1_6876691573,915,100,1,234,43.500000059604645,277.50000005960464,53,0,5,672.5124694,842.5819915,,2,3,0.4076923076923077,35459,32747,9.6
EUW1_6876691573,915,200,0,191,46.000000059604645,237.00000005960464,11,0,0,,482.54471309999997,,0,2,0.55,22947,24621,8.2
EUW1_6876794506,1432,100,0,193,40.000000059604645,233.00000005960464,23,0,0,,1234.7991351,,0,5,0.43157894736842095,41529,47771,12.4
EUW1_6876794506,1432,200,1,217,58.000000059604645,275.00000005960464,30,0,5,813.1897838,581.3794944,1301.9377696,0,11,0.4206896551724138,53579,57532,13.6
EUW1_6877227586,2104,100,0,198,60.000000059604645,258.00000005960464,27,0,5,858.8045503,773.8653163,,1,11,0.454054054054054,67883,76300,15.8
EUW1_6877227586,2104,200,1,196,64.00000008940697,260.00000008940697,23,0,0,,455.8965452,1482.6961580999998,0,9,0.5789473684210527,71722,85164,16.6
EUW1_6877289951,2109,100,0,196,66.00000008940697,262.00000008940697,18,0,0,,372.8872644,,2,0,0.4083333333333333,65897,78163,15.8
EUW1_6877289951,2109,200,1,196,48.000000059604645,244.00000005960464,28,0,5,810.2851039,744.6512295,1335.6416267,0,12,0.47317073170731705,74755,90400,17.2
EUW1_6877345305,1514,100,0,193,48.000000059604645,241.00000005960464,16,0,0,,,,0,4,0.4636363636363637,45159,51381,12.6
EUW1_6877345305,1514,200,1,172,62.000000059604645,234.00000005960464,23,0,5,916.2354594999999,337.60243019999996,,0,6,0.5111111111111111,54805,58670,13.8
EUW1_6877390696,1572,100,0,130,50.000000059604645,180.00000005960464,20,0,0,,514.0331864999999,,0,0,0.45925925925925914,45894,54779,13.0
EUW1_6877390696,1572,200,1,169,72.00000008940697,241.00000008940697,20,0,5,632.1830342999999,879.8681581999999,,1,4,0.45925925925925926,50705,57699,13.6
EUW1_6877408399,1654,100,1,199,80.00000014901161,279.0000001490116,26,0,0,,829.4065193,1318.9326793999999,0,5,0.562962962962963,57432,66435,14.6
EUW1_6877408399,1654,200,0,205,42.0,247.0,21,0,5,916.2477444,484.02841049999995,,0,7,0.45555555555555555,45655,56316,13.4
EUW1_6877466785,1855,100,0,253,54.000000059604645,307.00000005960464,12,0,5,741.5589685,,,0,8,0.37142857142857144,54855,61552,14.2
EUW1_6877466785,1855,200,1,215,54.750000059604645,269.75000005960464,21,0,0,,388.9895345,1606.4520229,0,19,0.65,62281,76751,15.8
EUW1_6877471337,1922,100,1,190,52.00000011920929,242.0000001192093,32,0,0,,585.6719607,1413.0109559,2,6,0.4171428571428571,67544,82356,16.4
